"PrefCode","PrefName","MuniCode","MuniName","DistCode","DistName","lat","lon","SrcCode","CatCode"
"16","富山県","16209","小矢部市","162090077000","二ノ滝","36.717566","136.847631","0","1"
"16","富山県","16209","小矢部市","162090078000","糠子島","36.699387","136.847596","0","1"
"16","富山県","16209","小矢部市","162090079000","野寺","36.664345","136.890790","0","1"
"16","富山県","16209","小矢部市","162090080000","蓮沼","36.655894","136.857628","0","1"
"16","富山県","16209","小矢部市","162090081000","畠中町","36.680236","136.872966","0","1"
"16","富山県","16209","小矢部市","162090082000","八伏","36.645131","136.804632","0","1"
"16","富山県","16209","小矢部市","162090083000","八講田","36.639364","136.813154","0","1"
"16","富山県","16209","小矢部市","162090084000","埴生","36.666517","136.838847","0","1"
"16","富山県","16209","小矢部市","162090085000","原牧","36.712767","136.860479","0","1"
"16","富山県","16209","小矢部市","162090086000","東福町","36.678605","136.885250","0","1"
"16","富山県","16209","小矢部市","162090087000","平桜","36.628423","136.845816","0","1"
"16","富山県","16209","小矢部市","162090088000","平田","36.639808","136.849725","0","1"
"16","富山県","16209","小矢部市","162090089000","福上","36.647465","136.877514","0","1"
"16","富山県","16209","小矢部市","162090090000","福久","36.670816","136.873510","0","1"
"16","富山県","16209","小矢部市","162090091000","藤森","36.634136","136.856023","0","1"
"16","富山県","16209","小矢部市","162090092000","フロンティアパーク","36.627621","136.820285","0","1"
"16","富山県","16209","小矢部市","162090093000","別所滝","36.707753","136.850989","0","1"
"16","富山県","16209","小矢部市","162090094000","法楽寺","36.700049","136.867891","0","1"
"16","富山県","16209","小矢部市","162090095000","松尾","36.646448","136.837046","0","1"
"16","富山県","16209","小矢部市","162090096000","松永","36.654314","136.837215","0","1"
"16","富山県","16209","小矢部市","162090097000","水落","36.674107","136.906395","0","1"
"16","富山県","16209","小矢部市","162090098000","水島","36.637161","136.906891","0","1"
"16","富山県","16209","小矢部市","162090099000","水牧","36.671042","136.890402","0","1"
"16","富山県","16209","小矢部市","162090100000","嶺","36.703974","136.861292","0","1"
"16","富山県","16209","小矢部市","162090101000","峯坪野","36.687759","136.827259","0","1"
"16","富山県","16209","小矢部市","162090102000","蓑輪","36.618573","136.885379","0","1"
"16","富山県","16209","小矢部市","162090103000","宮須","36.696141","136.863648","0","1"
"16","富山県","16209","小矢部市","162090104000","宮中","36.693089","136.858697","0","1"
"16","富山県","16209","小矢部市","162090105000","名ケ滝","36.716621","136.834433","0","1"
"16","富山県","16209","小矢部市","162090106000","メルヘンランド","36.660799","136.848848","0","1"
"16","富山県","16209","小矢部市","162090107000","森屋","36.727203","136.842731","0","1"
"16","富山県","16209","小矢部市","162090108000","矢水町","36.655261","136.866659","0","1"
"16","富山県","16209","小矢部市","162090109000","八和町","36.681719","136.868405","0","1"
"16","富山県","16209","小矢部市","162090110000","柳原","36.680243","136.901694","0","1"
"16","富山県","16209","小矢部市","162090111000","矢波","36.695343","136.848813","0","1"
"16","富山県","16209","小矢部市","162090112000","屋波牧","36.690854","136.848683","0","1"
"16","富山県","16209","小矢部市","162090113000","横谷","36.691647","136.864132","0","1"
"16","富山県","16209","小矢部市","162090114000","了輪","36.707096","136.841632","0","1"
